HIV1455,0.044729773,0.004143088,0.0011716791,0.0008072943,0.0024412633,0.0017172981
HIV1443,0.003874819,0.012709179,0.0014026373,0.011703831,0.009356706,0.0054612807
HIV1508,0.0035745772,0.0010074285,0.0013171193,0.0024919275,0.00036553002,1.5134427e-05
HIV1337,0.0027525357,0.0004471057,0.0017196502,0.0010980819,0.0008990705,0.0006518249
HIV1124,0.012413105,0.033223692,0.03540137,0.00042802823,2.5198178e-05,1.5139047e-05
HIV1409,0.00591738,0.0010597982,0.00073174824,0.005280158,0.0014041044,0.0021543787
HIV1166,0.007244185,0.018944396,0.0112411035,0.010442988,0.00861835,0.0020745478
HIV1022,0.008959725,0.039325234,0.0007588795,0.040082574,6.2003404e-05,3.6368878e-05
HIV1294,0.05071445,0.0046373587,-0.003079434,0.0023628075,0.017105425,0.0213097
HIV1470,0.0039428268,0.016054373,0.0063460832,0.013857573,0.008961354,0.009376501
HIV1630,0.03984815,0.021001572,-0.0009823676,0.04281284,0.036584172,-0.00059964246
HIV1369,0.0027892026,0.020016791,0.0036979162,0.014847874,0.0005811123,0.008839468
HIV1151,0.0026562999,0.0027941524,-0.00015264089,-0.00014613147,0.00034284464,0.0003625456
HIV1634,0.04087781,0.0120998155,-0.0019881974,-0.004161761,0.005017611,0.0067704394
HIV1387,0.008970142,0.0393232,0.00075749273,0.040083766,6.110324e-05,1.7379205e-05
HIV1234,0.02702073,0.011555137,0.012085962,0.020084806,0.0037012675,0.014325413
HIV1109,0.001726254,0.006855353,0.0010983135,0.0001103458,0.0021005494,0.000115227005
HIV1167,0.01978605,0.0042275577,0.014202764,0.0057797283,0.007390861,0.0048992513
HIV1324,0.024699064,0.050729826,-0.00030142794,0.005512654,0.0035758156,0.028345577
HIV1412,0.0004094695,0.0018249991,0.0016092288,6.120497e-06,0.0012443427,-6.187548e-05
HIV1143,0.03314298,0.021104684,0.0023719252,0.03541096,0.011901826,0.033078425
HIV1397,0.04069107,0.012408555,0.011814339,0.00034687362,0.0018768971,0.0002817305
HIV1607,0.04069107,0.012408555,0.011814339,0.00034687362,0.0018768971,0.0002817305
HIV1464,0.0014099684,0.0009028568,0.00069135334,5.4343334e-05,1.4459415e-05,9.474339e-06
HIV1568,0.04069107,0.012408555,0.011814339,0.00034687362,0.0018768971,0.0002817305
HIV1016,0.008959725,0.039325234,0.0007588795,0.040082574,6.2003404e-05,3.6368878e-05
HIV1445,0.00095052895,0.013349129,0.0013346492,0.011596852,0.0019432378,0.010621046
HIV1182,0.002369807,0.0019016427,0.0015304689,0.00039615674,-8.17763e-05,0.0002211179
HIV1521,0.0054802424,0.03995856,0.03495069,0.019634103,4.5476187e-05,7.401271e-05
HIV1149,0.00096429547,0.004852944,0.0002067126,-0.00021368208,-0.00023468643,-0.00032449057
HIV1534,0.03314298,0.021104684,0.0023719252,0.03541096,0.011901826,0.033078425
HIV1366,-0.00030259686,0.0042432942,0.0034637616,0.00051770196,0.0026583709,0.0002634574
HIV1413,0.03314298,0.021104684,0.0023719252,0.03541096,0.011901826,0.033078425
HIV1411,0.0031541488,0.022452055,0.014241057,0.01705488,0.009692526,0.019740038
HIV1514,0.049477264,0.04103021,0.003573187,0.048100684,0.0028430345,-9.5647956e-05
HIV1213,0.048295777,0.040443793,0.0049842168,0.043692626,0.02382075,0.009419483
HIV1629,0.049148727,0.016457135,0.015380279,-0.00034019304,-0.0007785394,0.037637256
HIV1457,0.0028237985,0.030347763,0.019067176,0.021857435,0.009168341,0.021957504
HIV1331,0.0076824194,0.014209465,0.0016514042,-0.0009549312,0.009109154,0.0018615364
HIV1597,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1258,0.005975833,0.06589386,0.0012350678,0.00019234323,0.029959522,0.011934066
HIV1392,0.008382985,0.03696845,0.0065670484,0.037096675,0.0321642,0.018075228
HIV1574,0.001404965,0.03827417,0.009173859,0.038787145,0.016318591,0.03220699
HIV1296,0.005975833,0.06589386,0.0012350678,0.00019234323,0.029959522,0.011934066
HIV1176,0.0009051977,0.00042118292,0.00050259597,0.0004882618,7.555869e-06,1.5014976e-05
HIV1133,0.022277284,0.0051407306,0.022336172,0.0015484032,0.0062406277,0.021285335
HIV1372,0.003044177,0.00102258,0.0009930837,0.0027792791,0.0013404902,0.00071664905
HIV1553,0.028590364,0.07901554,0.0018596256,0.012583575,0.014125391,0.026410712
HIV1436,0.032355983,0.019934053,0.008963794,0.0039815693,0.021004053,0.0004848675
HIV1458,0.029824315,-0.00044741546,0.0258598,0.0077441884,0.020212455,0.005531632
HIV1368,0.003704514,0.028527303,0.0053902967,0.02283718,0.005124077,0.015709283
HIV1272,0.0052390317,0.06502796,-0.010991762,-0.0016864936,0.016524088,0.0032135178
HIV1157,3.7667472e-05,0.00046534633,8.682456e-05,2.9275943e-05,-1.8966556e-12,-2.1240957e-11
HIV1056,3.9568193e-05,3.0276735e-05,1.9221117e-13,-9.351688e-13,-1.0322074e-12,-2.6988204e-13
HIV1278,0.04937143,0.016760208,0.01600311,0.024001526,0.031348966,0.009256923
